# x,y,z,is_reachable
0.743,0.143,-0.457,0.0
0.743,0.143,-0.357,0.0
0.743,0.143,-0.257,0.0
0.743,0.143,-0.157,0.0
0.743,0.143,-0.057,0.0
0.743,0.143,0.043,0.0
0.743,0.143,0.143,0.0
0.743,0.143,0.243,0.0
0.743,0.143,0.343,0.0
0.743,0.143,0.443,0.0
0.743,0.143,0.543,0.0
0.743,0.143,0.643,0.0
0.743,0.143,0.743,0.0
0.743,0.243,-0.757,0.0
0.743,0.243,-0.657,0.0
0.743,0.243,-0.557,0.0
0.743,0.243,-0.457,0.0
0.743,0.243,-0.357,0.0
0.743,0.243,-0.257,0.0
0.743,0.243,-0.157,0.0
0.743,0.243,-0.057,0.0
0.743,0.243,0.043,0.0
0.743,0.243,0.143,0.0
0.743,0.243,0.243,0.0
0.743,0.243,0.343,0.0
0.743,0.243,0.443,0.0
0.743,0.243,0.543,0.0
0.743,0.243,0.643,0.0
0.743,0.243,0.743,0.0
0.743,0.343,-0.757,0.0
0.743,0.343,-0.657,0.0
0.743,0.343,-0.557,0.0
0.743,0.343,-0.457,0.0
0.743,0.343,-0.357,0.0
0.743,0.343,-0.257,0.0
0.743,0.343,-0.157,0.0
0.743,0.343,-0.057,0.0
0.743,0.343,0.043,0.0
0.743,0.343,0.143,0.0
0.743,0.343,0.243,0.0
0.743,0.343,0.343,0.0
0.743,0.343,0.443,0.0
0.743,0.343,0.543,0.0
0.743,0.343,0.643,0.0
0.743,0.343,0.743,0.0
0.743,0.443,-0.757,0.0
0.743,0.443,-0.657,0.0
0.743,0.443,-0.557,0.0
0.743,0.443,-0.457,0.0
0.743,0.443,-0.357,0.0
0.743,0.443,-0.257,0.0
0.743,0.443,-0.157,0.0
0.743,0.443,-0.057,0.0
0.743,0.443,0.043,0.0
0.743,0.443,0.143,0.0
0.743,0.443,0.243,0.0
0.743,0.443,0.343,0.0
0.743,0.443,0.443,0.0
0.743,0.443,0.543,0.0
0.743,0.443,0.643,0.0
0.743,0.443,0.743,0.0
0.743,0.543,-0.757,0.0
0.743,0.543,-0.657,0.0
0.743,0.543,-0.557,0.0
0.743,0.543,-0.457,0.0
0.743,0.543,-0.357,0.0
0.743,0.543,-0.257,0.0
0.743,0.543,-0.157,0.0
0.743,0.543,-0.057,0.0
0.743,0.543,0.043,0.0
0.743,0.543,0.143,0.0
0.743,0.543,0.243,0.0
0.743,0.543,0.343,0.0
0.743,0.543,0.443,0.0
0.743,0.543,0.543,0.0
0.743,0.543,0.643,0.0
0.743,0.543,0.743,0.0
0.743,0.643,-0.757,0.0
0.743,0.643,-0.657,0.0
0.743,0.643,-0.557,0.0
0.743,0.643,-0.457,0.0
0.743,0.643,-0.357,0.0
0.743,0.643,-0.257,0.0
0.743,0.643,-0.157,0.0
0.743,0.643,-0.057,0.0
0.743,0.643,0.043,0.0
0.743,0.643,0.143,0.0
0.743,0.643,0.243,0.0
0.743,0.643,0.343,0.0
0.743,0.643,0.443,0.0
0.743,0.643,0.543,0.0
0.743,0.643,0.643,0.0
0.743,0.643,0.743,0.0
0.743,0.743,-0.757,0.0
0.743,0.743,-0.657,0.0
0.743,0.743,-0.557,0.0
0.743,0.743,-0.457,0.0
0.743,0.743,-0.357,0.0
0.743,0.743,-0.257,0.0
0.743,0.743,-0.157,0.0
0.743,0.743,-0.057,0.0
0.743,0.743,0.043,0.0
0.743,0.743,0.143,0.0
0.743,0.743,0.243,0.0
0.743,0.743,0.343,0.0
0.743,0.743,0.443,0.0
0.743,0.743,0.543,0.0
0.743,0.743,0.643,0.0
0.743,0.743,0.743,0.0
