x,y,z
0.2243102788925171,-0.12597668170928955,0.01734769344329834
-0.020157694816589355,-0.3478006422519684,0.01734769344329834
0.11746293306350708,0.15745246410369873,0.01734769344329834
-0.38456660509109497,-0.401930034160614,0.01734769344329834
0.46572089195251465,-0.28177183866500854,0.01734769344329834
0.17619943618774414,-0.2676912546157837,0.01734769344329834
0.0810670256614685,-0.33671343326568604,0.01734769344329834
-0.3947908580303192,-0.3891609311103821,0.01734769344329834
-0.1618722677230835,-0.28756892681121826,0.01734769344329834
0.1418018341064453,0.13129949569702148,0.01734769344329834
-0.17505905032157898,-0.2676912546157837,0.01734769344329834
0.4706062078475952,-0.2676912546157837,0.01734769344329834
-0.30358684062957764,-0.4667782485485077,0.01734769344329834
0.18229174613952637,-0.2600063681602478,0.01734769344329834
-0.4244704246520996,-0.348671019077301,0.01734769344329834
0.4775843620300293,-0.24744629859924316,0.01734769344329834
-0.03087306022644043,0.15745246410369873,0.01734769344329834
0.10131198167800903,-0.3285585343837738,0.01734769344329834
-0.5074706077575684,0.09671765565872192,0.01734769344329834
-0.425056517124176,-0.3478463888168335,0.01734769344329834
0.5138496160507202,0.07647275924682617,0.01734769344329834
-0.437633752822876,-0.3284260928630829,0.01734769344329834
0.19115561246871948,-0.24744629859924316,0.01734769344329834
-0.26309698820114136,-0.48584428429603577,0.01734769344329834
0.13439512252807617,0.13720756769180298,0.01734769344329834
0.22278159856796265,0.32099592685699463,0.01734769344329834
0.5075345039367676,0.09671765565872192,0.01734769344329834
-0.44530144333839417,-0.31488236784935,0.01734769344329834
-0.18211722373962402,-0.2586284279823303,0.01734769344329834
0.20187711715698242,-0.2272014021873474,0.01734769344329834
-0.4494413137435913,-0.30818116664886475,0.01734769344329834
0.22303485870361328,-0.10573172569274902,0.01734769344329834
-0.18982696533203125,-0.24744629859924316,0.01734769344329834
0.5062108039855957,0.10248672962188721,0.01734769344329834
0.15686726570129395,0.11696261167526245,0.01734769344329834
-0.2226070761680603,-0.5144531726837158,0.01734769344329834
-0.5060362815856934,0.10299664735794067,0.01734769344329834
0.5010770559310913,0.11696261167526245,0.01734769344329834
-0.4615556001663208,-0.2879362106323242,0.01734769344329834
0.2025367021560669,-0.22596848011016846,0.01734769344329834
-0.060647547245025635,0.1966363787651062,0.01734769344329834
0.22278159856796265,-0.10356593132019043,0.01734769344329834
-0.20236214995384216,-0.22928684949874878,0.01734769344329834
-0.5014107823371887,0.11696261167526245,0.01734769344329834
-0.0658150315284729,0.19794237613677979,0.01734769344329834
0.2116473913192749,-0.20695644617080688,0.01734769344329834
0.4859658479690552,-0.22891294956207275,0.01734769344329834
-0.48579132556915283,-0.22696727514266968,0.01734769344329834
-0.04040265083312988,0.19733428955078125,0.01734769344329834
0.22058850526809692,-0.0854867696762085,0.01734769344329834
-0.49517178535461426,-0.20695644617080688,0.01734769344329834
0.013425588607788086,0.2181873321533203,0.01734769344329834
-0.22865432500839233,-0.5106305480003357,0.01734769344329834
0.10131198167800903,0.16592448949813843,0.01734769344329834
-0.020157694816589355,0.15922772884368896,0.01734769344329834
-0.48579132556915283,0.1363966464996338,0.01734769344329834
8.726119995117188e-05,0.22887945175170898,0.01734769344329834
-0.20355230569839478,-0.2272014021873474,0.01734769344329834
0.21810585260391235,-0.06524187326431274,0.01734769344329834
0.2170160412788391,-0.18671149015426636,0.01734769344329834
0.2025367021560669,0.04042840003967285,0.01734769344329834
0.19649511575698853,0.056227803230285645,0.01734769344329834
-0.21159178018569946,-0.20695644617080688,0.01734769344329834
0.22142934799194336,-0.1664665937423706,0.01734769344329834
0.0203322172164917,0.3589627742767334,0.01734769344329834
-0.20236214995384216,-0.5254363417625427,0.01734769344329834
0.48666834831237793,-0.2272014021873474,0.01734769344329834
0.22278159856796265,-0.15900564193725586,0.01734769344329834
-0.5018470287322998,-0.18671149015426636,0.01734769344329834
0.04057717323303223,0.3584263324737549,0.01734769344329834
-0.2172640562057495,-0.18671149015426636,0.01734769344329834
0.22416579723358154,-0.14622163772583008,0.01734769344329834
0.49397850036621094,-0.20695644617080688,0.01734769344329834
-0.5060362815856934,-0.17341768741607666,0.01734769344329834
0.18649524450302124,0.07647275924682617,0.01734769344329834
0.06082206964492798,0.3585679531097412,0.01734769344329834
-0.020157694816589355,0.19647550582885742,0.01734769344329834
-0.2226070761680603,-0.1669803261756897,0.01734769344329834
0.2632715106010437,0.29883134365081787,0.01734769344329834
-0.5081303715705872,-0.1664665937423706,0.01734769344329834
-0.22271350026130676,-0.1664665937423706,0.01734769344329834
0.0810670256614685,0.3597583770751953,0.01734769344329834
0.20415639877319336,0.03598284721374512,0.01734769344329834
0.34425127506256104,-0.4335702657699585,0.01734769344329834
0.5015314817428589,-0.18671149015426636,0.01734769344329834
0.18229174613952637,0.08397150039672852,0.01734769344329834
0.10131198167800903,0.3585594892501831,0.01734769344329834
0.349348783493042,-0.42965078353881836,0.01734769344329834
-0.22498688101768494,-0.14622163772583008,0.01734769344329834
0.17409509420394897,0.09671765565872192,0.01734769344329834
0.5062108039855957,-0.1722186803817749,0.01734769344329834
0.21696895360946655,-0.04499691724777222,0.01734769344329834
0.12155687808990479,0.35517847537994385,0.01734769344329834
0.36449623107910156,-0.4194301664829254,0.01734769344329834
-0.2237263321876526,-0.12597668170928955,0.01734769344329834
0.16204679012298584,0.11163216829299927,0.01734769344329834
0.2626994848251343,0.29916703701019287,0.01734769344329834
-0.5133994817733765,-0.14622163772583008,0.01734769344329834
-0.14162731170654297,-0.5433346033096313,0.01734769344329834
0.1418018341064453,0.34976887702941895,0.01734769344329834
0.28351640701293945,0.2858748435974121,0.01734769344329834
0.21606677770614624,-0.02475196123123169,0.01734769344329834
-0.4655463695526123,-0.28085583448410034,0.01734769344329834
-0.12138235569000244,-0.5488725304603577,0.01734769344329834
0.21539771556854248,-0.0045070648193359375,0.01734769344329834
-0.4711545705795288,-0.2676912546157837,0.01734769344329834
0.5078567266464233,-0.1664665937423706,0.01734769344329834
-0.4168853759765625,0.19794237613677979,0.01734769344329834
0.5163475275039673,-0.12597668170928955,0.01734769344329834
-0.10113745927810669,-0.5513690114021301,0.01734769344329834
0.21011680364608765,0.01573789119720459,0.01734769344329834
-0.4048115611076355,0.20607101917266846,0.01734769344329834
-0.10392403602600098,-0.5511204600334167,0.01734769344329834
0.5128492116928101,-0.14622163772583008,0.01734769344329834
8.726119995117188e-05,-0.5657047629356384,0.01734769344329834
0.36449623107910156,0.23563683032989502,0.01734769344329834
-0.3881206512451172,0.2181873321533203,0.01734769344329834
-0.38456660509109497,0.2206440567970276,0.01734769344329834
0.5184793472290039,-0.10573172569274902,0.01734769344329834
-0.36432167887687683,0.23520267009735107,0.01734769344329834
0.0203322172164917,-0.5620623230934143,0.01734769344329834
0.5193374156951904,-0.0854867696762085,0.01734769344329834
-0.08089250326156616,-0.5525956153869629,0.01734769344329834
-0.4759524464607239,-0.24744629859924316,0.01734769344329834
0.04057717323303223,-0.5572153329849243,0.01734769344329834
0.5208988189697266,-0.06524187326431274,0.01734769344329834
0.05429178476333618,-0.5511204600334167,0.01734769344329834
-0.060647547245025635,-0.5526546239852905,0.01734769344329834
0.5204371213912964,-0.04499691724777222,0.01734769344329834
0.3607417345046997,0.23843228816986084,0.01734769344329834
-0.4856770634651184,-0.2272014021873474,0.01734769344329834
0.06082206964492798,-0.5487512946128845,0.01734769344329834
-0.04040265083312988,-0.5594627261161804,0.01734769344329834
-0.360083669424057,0.23843228816986084,0.01734769344329834
0.0810670256614685,-0.5494495630264282,0.01734769344329834
0.5191659927368164,-0.02475196123123169,0.01734769344329834
-0.020157694816589355,-0.5639437437057495,0.01734769344329834
0.4049861431121826,0.20533037185668945,0.01734769344329834
0.5185337066650391,-0.0045070648193359375,0.01734769344329834
0.3887585401535034,0.2181873321533203,0.01734769344329834
-0.3440767526626587,0.2504751682281494,0.01734769344329834
0.10131198167800903,-0.5503829717636108,0.01734769344329834
0.3847411870956421,0.22108370065689087,0.01734769344329834
0.5187098979949951,0.01573789119720459,0.01734769344329834
-0.33154892921447754,0.25867724418640137,0.01734769344329834
0.12155687808990479,-0.547456681728363,0.01734769344329834
0.34425127506256104,0.25011980533599854,0.01734769344329834
0.1418018341064453,-0.5434072613716125,0.01734769344329834
-0.32383179664611816,0.26381468772888184,0.01734769344329834
0.3314327597618103,0.25867724418640137,0.01734769344329834
-0.30358684062957764,0.27575182914733887,0.01734769344329834
-0.2976432740688324,0.2789222002029419,0.01734769344329834
-0.2833419144153595,0.28626906871795654,0.01734769344329834
-0.26309698820114136,0.2980130910873413,0.01734769344329834
-0.26140767335891724,0.29916703701019287,0.01734769344329834
-0.24285203218460083,0.3114815950393677,0.01734769344329834
-0.22642004489898682,0.3194119930267334,0.01734769344329834
-0.2226070761680603,0.32117927074432373,0.01734769344329834
-0.20236214995384216,0.33008038997650146,0.01734769344329834
-0.18211722373962402,0.33649301528930664,0.01734769344329834
-0.17095080018043518,0.3396569490432739,0.01734769344329834
-0.060647547245025635,0.20248717069625854,0.01734769344329834
-0.04307371377944946,0.2181873321533203,0.01734769344329834
-0.04040265083312988,0.22056233882904053,0.01734769344329834
-0.020157694816589355,0.23137402534484863,0.01734769344329834
-0.4849427342414856,0.13720756769180298,0.01734769344329834
-0.4655463695526123,0.15548169612884521,0.01734769344329834
-0.46320030093193054,0.15745246410369873,0.01734769344329834
-0.44530144333839417,0.17125117778778076,0.01734769344329834
-0.4404149353504181,0.17769742012023926,0.01734769344329834
-0.425056517124176,0.19241923093795776,0.01734769344329834
-0.2233811914920807,-0.10573172569274902,0.01734769344329834
-0.2226070761680603,-0.09907680749893188,0.01734769344329834
-0.22037792205810547,-0.0854867696762085,0.01734769344329834
-0.21772822737693787,-0.06524187326431274,0.01734769344329834
-0.21534374356269836,-0.04499691724777222,0.01734769344329834
-0.21430572867393494,-0.02475196123123169,0.01734769344329834
-0.21346670389175415,-0.0045070648193359375,0.01734769344329834
-0.2076421082019806,0.01573789119720459,0.01734769344329834
-0.20395109057426453,0.03598284721374512,0.01734769344329834
-0.20236214995384216,0.04277592897415161,0.01734769344329834
-0.1980932056903839,0.056227803230285645,0.01734769344329834
-0.18829771876335144,0.07647275924682617,0.01734769344329834
-0.18211722373962402,0.08659905195236206,0.01734769344329834
-0.17459627985954285,0.09671765565872192,0.01734769344329834
-0.1618722677230835,0.11155664920806885,0.01734769344329834
0.0203322172164917,0.17769742012023926,0.014780372381210327
-0.10113745927810669,0.35990190505981445,0.011425971984863281
-0.48579132556915283,0.11696261167526245,0.0063898563385009766
-0.32383179664611816,-0.4498957395553589,0.01639881730079651
0.36449623107910156,-0.4094058573246002,0.010334372520446777
-0.08089250326156616,0.35990190505981445,0.015238970518112183
-0.48579132556915283,-0.20695644617080688,0.008946001529693604
0.4859658479690552,0.09671765565872192,0.001438230276107788
-0.5060362815856934,-0.12597668170928955,0.006886839866638184
-0.4048115611076355,-0.36891597509384155,0.0124092698097229
0.1418018341064453,-0.30818116664886475,0.0006684064865112305
8.726119995117188e-05,0.19794237613677979,0.016752660274505615
-0.48579132556915283,-0.18671149015426636,0.001684814691543579
0.36449623107910156,-0.3891609311103821,-0.0019197463989257812
0.0203322172164917,0.19794237613677979,0.010493576526641846
-0.060647547245025635,0.35990190505981445,0.012863725423812866
0.3847411870956421,-0.3891609311103821,0.009614109992980957
-0.18211722373962402,-0.5308755040168762,0.016814500093460083
8.726119995117188e-05,0.35990190505981445,0.016000896692276
-0.04040265083312988,0.35990190505981445,0.01524248719215393
-0.36432167887687683,-0.4094058573246002,0.009207844734191895
-0.060647547245025635,-0.348671019077301,0.007333815097808838
0.0203322172164917,0.35990190505981445,0.01557263731956482
0.16204679012298584,-0.2879362106323242,0.010704666376113892
-0.30358684062957764,-0.4498957395553589,0.004316180944442749
-0.3440767526626587,-0.42965078353881836,0.01440700888633728
0.3847411870956421,-0.36891597509384155,-0.0012452304363250732
-0.32383179664611816,-0.42965078353881836,-0.0015407800674438477
-0.020157694816589355,-0.348671019077301,0.012934088706970215
-0.2833419144153595,-0.4498957395553589,-0.002641916275024414
0.04057717323303223,0.35990190505981445,0.014850318431854248
8.726119995117188e-05,-0.348671019077301,0.0033844411373138428
-0.38456660509109497,-0.3891609311103821,0.009336084127426147
-0.1618722677230835,0.11696261167526245,0.011644750833511353
0.06082206964492798,0.35990190505981445,0.015370160341262817
-0.36432167887687683,-0.3891609311103821,-0.0025452077388763428
0.30376136302948,-0.4498957395553589,0.0031220316886901855
0.0810670256614685,0.35990190505981445,0.017082661390304565
-0.14162731170654297,0.13720756769180298,0.010501652956008911
-0.5060362815856934,-0.10573172569274902,0.004897207021713257
0.10131198167800903,0.35990190505981445,0.014047801494598389
-0.18211722373962402,-0.2676912546157837,-0.0004032552242279053
0.3240063190460205,-0.42965078353881836,-0.0004023611545562744
-0.12138235569000244,0.15745246410369873,0.014308691024780273
-0.4048115611076355,-0.348671019077301,0.001410454511642456
0.04057717323303223,0.19794237613677979,0.009372681379318237
-0.020157694816589355,0.35990190505981445,0.01712477207183838
0.2025367021560669,-0.2272014021873474,0.013866990804672241
0.0810670256614685,0.17769742012023926,0.01226094365119934
-0.425056517124176,-0.3284260928630829,0.007093369960784912
0.06082206964492798,0.19794237613677979,0.0063616931438446045
-0.14162731170654297,-0.30818116664886475,0.0005846917629241943
-0.44530144333839417,-0.30818116664886475,0.014147520065307617
0.22278159856796265,-0.18671149015426636,0.001082390546798706
0.12155687808990479,0.15745246410369873,0.013658702373504639
-0.44530144333839417,-0.2879362106323242,0.006055384874343872
0.22278159856796265,-0.1664665937423706,0.01310381293296814
0.1418018341064453,0.13720756769180298,0.01099240779876709
-0.425056517124176,-0.30818116664886475,0.0009187161922454834
-0.12138235569000244,0.17769742012023926,-0.002472609281539917
0.22278159856796265,-0.0854867696762085,0.013668477535247803
0.16204679012298584,0.11696261167526245,0.011571109294891357
0.12155687808990479,-0.5308755040168762,0.00032216310501098633
0.34425127506256104,-0.42965078353881836,0.014510810375213623
0.10131198167800903,0.17769742012023926,0.0037861168384552
0.1418018341064453,-0.5308755040168762,0.005832046270370483
0.22278159856796265,-0.06524187326431274,0.009790360927581787
0.12155687808990479,0.17769742012023926,-0.0024721622467041016
-0.10113745927810669,0.17769742012023926,0.011446744203567505
0.34425127506256104,-0.4094058573246002,-0.001184910535812378
-0.2226070761680603,-0.18671149015426636,0.002062171697616577
0.16204679012298584,-0.5308755040168762,0.01058456301689148
0.22278159856796265,-0.04499691724777222,0.008000373840332031
-0.08089250326156616,0.17769742012023926,0.01238328218460083
-0.1618722677230835,-0.5308755040168762,0.010951846837997437
0.4049861431121826,-0.36891597509384155,0.012835025787353516
0.22278159856796265,-0.02475196123123169,0.006506860256195068
0.18229174613952637,-0.5308755040168762,0.015852630138397217
0.2025367021560669,0.056227803230285645,0.00762563943862915
-0.060647547245025635,0.15745246410369873,0.016313552856445312
0.22278159856796265,-0.0045070648193359375,0.004681259393692017
-0.04040265083312988,0.15745246410369873,0.015563040971755981
0.2025367021560669,0.07647275924682617,-0.0024507343769073486
0.18229174613952637,-0.5106305480003357,-0.0022986531257629395
8.726119995117188e-05,-0.5511204600334167,0.005390137434005737
0.22278159856796265,0.01573789119720459,0.0007943212985992432
0.4049861431121826,-0.348671019077301,0.0008650422096252441
0.0203322172164917,-0.5511204600334167,0.007478177547454834
0.18229174613952637,0.09671765565872192,0.007077157497406006
-0.060647547245025635,0.19794237613677979,0.007589489221572876
0.4252309799194336,-0.348671019077301,0.01727399230003357
-0.04040265083312988,0.19794237613677979,0.017011970281600952
-0.4655463695526123,0.13720756769180298,0.0011718571186065674
0.4252309799194336,-0.3284260928630829,0.007084101438522339
-0.020157694816589355,0.19794237613677979,0.016346454620361328
0.5062108039855957,-0.12597668170928955,0.00731891393661499
0.4252309799194336,-0.30818116664886475,0.0001246333122253418
-0.44530144333839417,0.15745246410369873,-0.0011375844478607178
0.5062108039855957,-0.10573172569274902,0.0050401389598846436
0.4454759359359741,-0.30818116664886475,0.013535618782043457
0.5062108039855957,-0.0854867696762085,0.004563331604003906
-0.24285203218460083,-0.49038562178611755,0.011390119791030884
-0.2833419144153595,-0.4701406955718994,0.01200258731842041
0.4454759359359741,-0.2879362106323242,0.005537688732147217
-0.26309698820114136,-0.4701406955718994,0.00754275918006897
-0.24285203218460083,-0.4701406955718994,-0.0014053285121917725
0.04057717323303223,-0.5511204600334167,0.010379016399383545
0.4454759359359741,-0.2676912546157837,-0.000515669584274292
-0.2226070761680603,-0.5106305480003357,0.014442503452301025
0.5062108039855957,-0.06524187326431274,0.0032360851764678955
-0.2226070761680603,-0.0854867696762085,0.014127999544143677
-0.20236214995384216,-0.5106305480003357,0.006160765886306763
-0.5060362815856934,-0.1664665937423706,0.015109986066818237
0.10131198167800903,-0.5308755040168762,-0.002482384443283081
0.5062108039855957,-0.04499691724777222,0.004160106182098389
-0.2226070761680603,-0.49038562178611755,-0.00037723779678344727
0.2025367021560669,-0.5106305480003357,0.00227394700050354
-0.18211722373962402,-0.5106305480003357,-0.0011843442916870117
-0.5060362815856934,-0.14622163772583008,0.010148793458938599
0.5062108039855957,-0.02475196123123169,0.005794346332550049
-0.26309698820114136,0.29916703701019287,0.012956470251083374
0.22278159856796265,-0.5106305480003357,0.0129375159740448
0.46572089195251465,-0.2676912546157837,0.013360738754272461
-0.2226070761680603,-0.06524187326431274,0.00928187370300293
0.5062108039855957,-0.0045070648193359375,0.006552547216415405
0.22278159856796265,-0.49038562178611755,-0.0009477138519287109
0.46572089195251465,-0.24744629859924316,0.007887870073318481
-0.4655463695526123,-0.2676912546157837,0.01307949423789978
-0.2226070761680603,-0.04499691724777222,0.006769239902496338
0.24302655458450317,-0.49038562178611755,0.008323341608047485
0.5062108039855957,0.01573789119720459,0.005975186824798584
-0.14162731170654297,-0.5308755040168762,0.006661504507064819
-0.44530144333839417,-0.2676912546157837,-0.0010966062545776367
0.46572089195251465,-0.2272014021873474,0.0014933347702026367
-0.12138235569000244,-0.5308755040168762,0.00024580955505371094
0.5062108039855957,0.03598284721374512,0.006204783916473389
-0.4655463695526123,-0.24744629859924316,0.008648216724395752
-0.2226070761680603,-0.02475196123123169,0.007193118333816528
0.4859658479690552,-0.2272014021873474,0.016757994890213013
0.2632715106010437,-0.49038562178611755,0.01673877239227295
-0.04040265083312988,0.2181873321533203,0.015840500593185425
-0.10113745927810669,-0.5511204600334167,0.01706564426422119
-0.2226070761680603,-0.0045070648193359375,0.003385990858078003
0.4859658479690552,-0.20695644617080688,0.009787321090698242
-0.4655463695526123,-0.2272014021873474,9.721517562866211e-05
-0.08089250326156616,-0.5511204600334167,0.015737533569335938
0.2632715106010437,-0.4701406955718994,0.002286463975906372
-0.2226070761680603,0.01573789119720459,0.0007306933403015137
8.726119995117188e-05,0.2181873321533203,0.0016497969627380371
0.4859658479690552,-0.18671149015426636,0.0019417107105255127
0.28351640701293945,-0.4701406955718994,0.009662538766860962
-0.060647547245025635,-0.5511204600334167,0.015969067811965942
-0.04040265083312988,-0.5511204600334167,0.009809702634811401
-0.20236214995384216,0.056227803230285645,0.010138720273971558
-0.020157694816589355,-0.5511204600334167,0.00632023811340332
0.5062108039855957,-0.1664665937423706,0.015590786933898926
-0.20236214995384216,0.07647275924682617,-0.001078963279724121
0.0203322172164917,-0.348671019077301,0.006925523281097412
0.04057717323303223,-0.348671019077301,0.014850348234176636
0.06082206964492798,-0.348671019077301,0.005030155181884766
0.5062108039855957,-0.14622163772583008,0.010573476552963257
-0.18211722373962402,0.09671765565872192,0.007942110300064087
0.4859658479690552,0.11696261167526245,0.006734877824783325
0.4454759359359741,0.15745246410369873,0.0007732212543487549
0.46572089195251465,0.13720756769180298,-0.0009263157844543457
0.5062108039855957,0.056227803230285645,0.007299542427062988
0.5062108039855957,0.07647275924682617,0.011254101991653442
0.5062108039855957,0.09671765565872192,0.016272932291030884
-0.5060362815856934,-0.0854867696762085,0.003884226083755493
-0.5060362815856934,-0.06524187326431274,0.0032264888286590576
-0.5060362815856934,-0.04499691724777222,0.00359344482421875
-0.5060362815856934,-0.02475196123123169,0.005096644163131714
-0.5060362815856934,-0.0045070648193359375,0.005751699209213257
-0.5060362815856934,0.01573789119720459,0.005761682987213135
-0.5060362815856934,0.03598284721374512,0.0053903162479400635
-0.5060362815856934,0.056227803230285645,0.006794542074203491
-0.5060362815856934,0.07647275924682617,0.010030984878540039
-0.5060362815856934,0.09671765565872192,0.016153931617736816
-0.48579132556915283,0.09671765565872192,0.0008387267589569092
-0.4048115611076355,-0.40461674332618713,0.03759261965751648
0.16204679012298584,-0.5571863055229187,0.03759261965751648
0.40058279037475586,-0.4094058573246002,0.03759261965751648
0.0810670256614685,0.1545441746711731,0.03759261965751648
0.4859658479690552,0.14849340915679932,0.03759261965751648
-0.138036847114563,0.11696261167526245,0.03759261965751648
0.18229174613952637,-0.5529950261116028,0.03759261965751648
-0.024813473224639893,0.23843228816986084,0.03759261965751648
-0.08089250326156616,-0.3316647410392761,0.03759261965751648
0.4049861431121826,-0.4042491316795349,0.03759261965751648
0.07301998138427734,0.15745246410369873,0.03759261965751648
-0.32383179664611816,-0.476580411195755,0.03759261965751648
0.47204041481018066,0.15745246410369873,0.03759261965751648
-0.08768576383590698,-0.3284260928630829,0.03759261965751648
0.4160192012786865,-0.3891609311103821,0.03759261965751648
-0.48579132556915283,0.14862483739852905,0.03759261965751648
-0.060647547245025635,-0.3404652178287506,0.03759261965751648
0.4252309799194336,-0.37647849321365356,0.03759261965751648
0.4454759359359741,0.17425698041915894,0.03759261965751648
-0.46762892603874207,0.15745246410369873,0.03759261965751648
-0.12138235569000244,0.1327114701271057,0.03759261965751648
0.3240063190460205,0.2581294775009155,0.03759261965751648
0.1892716884613037,-0.5511204600334167,0.03759261965751648
-0.04040265083312988,-0.3426997661590576,0.03759261965751648
0.43055856227874756,-0.36891597509384155,0.03759261965751648
-0.3319334089756012,-0.4701406955718994,0.03759261965751648
-0.11697518825531006,0.13720756769180298,0.03759261965751648
-0.4163869023323059,-0.3891609311103821,0.03759261965751648
-0.4655463695526123,0.15849483013153076,0.03759261965751648
-0.12138235569000244,-0.30949336290359497,0.03759261965751648
0.32303231954574585,0.25867724418640137,0.03759261965751648
0.0866047739982605,-0.3284260928630829,0.03759261965751648
0.44384765625,-0.348671019077301,0.03759261965751648
0.2025367021560669,-0.5464220643043518,0.03759261965751648
-0.020157694816589355,0.23998785018920898,0.03759261965751648
0.4454759359359741,-0.34625938534736633,0.03759261965751648
8.726119995117188e-05,0.16588467359542847,0.03759261965751648
-0.020157694816589355,-0.3467864990234375,0.03759261965751648
0.0203322172164917,0.16115707159042358,0.03759261965751648
0.45831298828125,-0.3284260928630829,0.03759261965751648
0.22278159856796265,-0.5369842648506165,0.03759261965751648
0.04057717323303223,0.16515004634857178,0.03759261965751648
8.726119995117188e-05,-0.3464142978191376,0.03759261965751648
-0.44530144333839417,0.17105454206466675,0.03759261965751648
0.10131198167800903,-0.32081830501556396,0.03759261965751648
8.726119995117188e-05,0.1865660548210144,0.03759261965751648
0.43966782093048096,0.17769742012023926,0.03759261965751648
-0.1618722677230835,-0.2755943238735199,0.03759261965751648
0.008247852325439453,0.19794237613677979,0.03759261965751648
0.12155687808990479,-0.30915138125419617,0.03759261965751648
8.726119995117188e-05,0.23962271213531494,0.03759261965751648
-0.3440767526626587,-0.45933741331100464,0.03759261965751648
-0.10113745927810669,0.1514626145362854,0.03759261965751648
0.06082206964492798,0.16149377822875977,0.03759261965751648
0.4252309799194336,0.18668848276138306,0.03759261965751648
0.12309545278549194,-0.30818116664886475,0.03759261965751648
-0.35623669624328613,-0.4498957395553589,0.03759261965751648
-0.12334764003753662,-0.30818116664886475,0.03759261965751648
0.4086110591888428,0.19794237613677979,0.03759261965751648
0.30376136302948,0.2701512575149536,0.03759261965751648
0.12155687808990479,0.13208436965942383,0.03759261965751648
-0.08089250326156616,0.15488684177398682,0.03759261965751648
-0.4371260404586792,0.17769742012023926,0.03759261965751648
0.1418018341064453,-0.29527702927589417,0.03759261965751648
0.23557090759277344,-0.5308755040168762,0.03759261965751648
-0.16904890537261963,-0.2676912546157837,0.03759261965751648
-0.14162731170654297,-0.29543477296829224,0.03759261965751648
0.11546796560287476,0.13720756769180298,0.03759261965751648
-0.2226070761680603,-0.5367743968963623,0.03759261965751648
-0.1618722677230835,0.33978378772735596,0.03759261965751648
-0.5335174202919006,-0.12597668170928955,0.03759261965751648
0.1505376100540161,-0.2879362106323242,0.03759261965751648
-0.425056517124176,0.18615508079528809,0.03759261965751648
-0.150648832321167,-0.2879362106323242,0.03759261965751648
0.10131198167800903,0.14929217100143433,0.03759261965751648
-0.425056517124176,-0.3768760561943054,0.03759261965751648
-0.18211722373962402,-0.2530208230018616,0.03759261965751648
-0.2341381311416626,-0.5308755040168762,0.03759261965751648
-0.14162731170654297,0.344704270362854,0.03759261965751648
-0.5376623272895813,-0.10573172569274902,0.03759261965751648
-0.430612176656723,-0.36891597509384155,0.03759261965751648
-0.1862480640411377,-0.24744629859924316,0.03759261965751648
-0.10113745927810669,-0.3217930793762207,0.03759261965751648
-0.40708428621292114,0.19794237613677979,0.03759261965751648
0.16204679012298584,-0.2768235206604004,0.03759261965751648
-0.12138235569000244,0.34758079051971436,0.03759261965751648
0.13894617557525635,0.11696261167526245,0.03759261965751648
0.24302655458450317,-0.5269810557365417,0.03759261965751648
-0.20236214995384216,-0.5461153984069824,0.03759261965751648
0.46572089195251465,0.1613869071006775,0.03759261965751648
-0.10113745927810669,0.3472052812576294,0.03759261965751648
-0.36432167887687683,-0.44370824098587036,0.03759261965751648
-0.20236214995384216,-0.2219446897506714,0.03759261965751648
0.46572089195251465,-0.316897451877594,0.03759261965751648
-0.20746967196464539,-0.20695644617080688,0.03759261965751648
0.4713064432144165,-0.30818116664886475,0.03759261965751648
-0.19979968667030334,-0.2272014021873474,0.03759261965751648
0.2632715106010437,-0.5161436796188354,0.03759261965751648
-0.3806549906730652,-0.42965078353881836,0.03759261965751648
-0.21356293559074402,-0.18671149015426636,0.03759261965751648
0.2734397053718567,-0.5106305480003357,0.03759261965751648
-0.38456660509109497,-0.42660415172576904,0.03759261965751648
-0.08089250326156616,0.3452188968658447,0.03759261965751648
-0.4010368287563324,-0.4094058573246002,0.03759261965751648
0.28351640701293945,-0.5048565864562988,0.03759261965751648
-0.21654748916625977,-0.12597668170928955,0.03759261965751648
0.28773385286331177,0.2789222002029419,0.03759261965751648
0.30376136302948,-0.4921503961086273,0.03759261965751648
-0.060647547245025635,0.34348559379577637,0.03759261965751648
-0.21617698669433594,-0.10573172569274902,0.03759261965751648
0.30615347623825073,-0.49038562178611755,0.03759261965751648
-0.44530144333839417,-0.34562718868255615,0.03759261965751648
-0.21675458550453186,-0.1664665937423706,0.03759261965751648
-0.45749908685684204,-0.3284260928630829,0.03759261965751648
-0.06981569528579712,0.15745246410369873,0.03759261965751648
-0.21318793296813965,-0.0854867696762085,0.03759261965751648
0.3240063190460205,-0.4763132631778717,0.03759261965751648
-0.04040265083312988,0.3442978858947754,0.03759261965751648
-0.44333308935165405,-0.348671019077301,0.03759261965751648
-0.21766269207000732,-0.14622163772583008,0.03759261965751648
0.22278159856796265,0.31591832637786865,0.03759261965751648
0.2126803994178772,0.3194119930267334,0.03759261965751648
0.17130231857299805,-0.2676912546157837,0.03759261965751648
-0.020157694816589355,0.33938801288604736,0.03759261965751648
-0.4655463695526123,-0.3172040581703186,0.03759261965751648
0.33186793327331543,-0.4701406955718994,0.03759261965751648
0.24302655458450317,0.30498814582824707,0.03759261965751648
-0.4716046154499054,-0.30818116664886475,0.03759261965751648
0.5368211269378662,0.03598284721374512,0.03759261965751648
0.4841364622116089,-0.2879362106323242,0.03759261965751648
