Position Error,Orientation Error,Estimated Target X,Estimated Target Y,Estimated Target Z,Estimated Target Roll,Estimated Target Pitch,Estimated Target Yaw,dQ Estimated_1,dQ Estimated_2,dQ Estimated_3,dQ Estimated_4,dQ Estimated_5,dQ Estimated_6,dL Estimated_1,dL Estimated_2,dL Estimated_3,dL Estimated_4,dL Estimated_5,dL Estimated_6,dX Estimated_1,dX Estimated_2,dX Estimated_3,dX Estimated_4,dX Estimated_5,dX Estimated_6
0.09527679746307852,0.6405170043265376,-0.02999999999999997,-0.47,0.0,-0.0002036732051030495,1.2246467991473532e-16,-0.00020367320510327155,-0.03769237404216369,0.015848891404289342,0.04752780761054983,-0.022770440965538676,0.0015100720150355764,-0.13046717638034042,-2.5326962749261384e-16,-0.015778280580542352,0.004337014285506622,1.249000902703301e-16,-0.018566356768522564,-1.1077475106251828,-0.013420463289308758,0.01031460480264711,-0.0,-0.009888062581161886,-0.00796395489329455,-0.03769237404216259
0.13591152236265014,0.33524427343395397,-0.04342046328930873,-0.45968539519735285,0.0,-0.010091735786264934,-0.007963954893294427,-0.037896047247265856,-0.05883370177100525,0.01504303527823908,0.0761848191240187,-0.03135452231648968,0.006006793263659356,-0.19320301590223293,8.153200337090993e-16,-0.040218153900384745,-0.006462885781669652,1.6653345369377348e-16,-0.030142174341731234,-0.5701486981944897,-0.026833060787134135,0.025176307812287885,-0.0,-0.022124770114619715,-0.019731201585668212,-0.058833701771003485
0.07885847882484673,0.18028197320172526,-0.056833060787134106,-0.4448236921877121,0.0,-0.022328443319722766,-0.01973120158566809,-0.059037374976106755,-0.08121085351925647,0.05900144723377255,0.08827779411891559,-0.022693444601128154,-0.00420527503326985,-0.1965962830745812,1.9845236565174673e-15,-0.034091873596488444,-0.020242974522344047,1.6306400674181987e-16,-0.03312424256792546,-0.25745550691191543,-0.022821150044728213,0.031373004766966,-0.0,-0.0006818164427024459,-0.05025341449920982,-0.08121085351926056
0.041073522922785564,0.09636883378235667,-0.052821150044728184,-0.43862699523303394,0.0,-0.0008854896478054954,-0.0502534144992097,-0.08141452672436383,-0.08507624776103076,-0.0017476102858371284,0.10170417942234387,-0.02581797263751047,0.0049534927429566635,-0.21694127553972864,2.003605614753212e-15,-0.0519375483838503,-0.007684805675267763,1.9081958235744878e-16,-0.03677152721082324,-0.18272620357516645,-0.03681460851852309,0.03675762888049214,-0.0,-0.048105647551476685,-0.03609271267874787,-0.08507624776103602
0.03679000237952012,0.05541504302913327,-0.06681460851852306,-0.4332423711195078,0.0,-0.04830932075657973,-0.036092712678747745,-0.08527992096613929,-0.08335666305527216,0.025672370615402444,0.09925255806632624,-0.028980028439365924,-0.006726997705683722,-0.23370915953986265,2.0521778720805628e-15,-0.05343171277131747,-0.026199377298432296,2.393918396847994e-16,-0.036044125532129094,-0.057340972538231866,-0.048583478851862975,0.036864108919627464,-0.0,-0.033964604351543665,-0.03609026049242551,-0.08335666305527792
0.012889984368386292,0.04991280840489509,-0.07858347885186295,-0.43313589108037254,0.0,-0.03416827755664671,-0.036090260492425384,-0.08356033626038119,-0.07292717662468476,0.044230309247124296,0.08961878138609494,-0.04423466235100244,0.0127038514624916,-0.2683551594071387,2.0573820425084932e-15,-0.13288787004018007,-0.031131945237108917,2.5326962749261384e-16,-0.024351826226784626,-0.09151988820647042,-0.06760890997240776,0.05018032422399265,-0.0,-0.005983247258022042,-0.019526164050612707,-0.0729271766246907
