Position Error,Orientation Error,Position Error Std,Orientation Error Std,Estimated Target X,Estimated Target Y,Estimated Target Z,Estimated Target Roll,Estimated Target Pitch,Estimated Target Yaw,dQ Estimated_1,dQ Estimated_2,dQ Estimated_3,dQ Estimated_4,dQ Estimated_5,dQ Estimated_6,dL Estimated_1,dL Estimated_2,dL Estimated_3,dL Estimated_4,dL Estimated_5,dL Estimated_6,dX Estimated_1,dX Estimated_2,dX Estimated_3,dX Estimated_4,dX Estimated_5,dX Estimated_6
0.09626638975880046,0.5127176498388416,0.013991797339541624,0.013077145091588882,-0.02999999999999997,-0.47,0.0,-0.0002036732051030495,1.2246467991473532e-16,-0.00020367320510327155,-0.04124621529782109,0.029054284110589787,0.04066913800397232,-0.019229961821996388,-0.0006518495319970449,-0.07876722421154395,6.938893903907228e-18,-3.469446951953614e-18,0.0,0.0,0.0,0.0,-0.011496874638283416,0.008588735662769137,-0.0,-0.00036886155519419704,-0.0022040269286376906,-0.04124621529782109
0.0765066141430441,0.2533224766802192,0.008542826720981361,0.006102483813813603,-0.04149687463828339,-0.46141126433723084,0.0,-0.0005725347602972466,-0.0022040269286375683,-0.04144988850292436,-0.06023101481834299,0.028669731655764814,0.05915910500545895,-0.017954368751019044,-0.0032897363935601746,-0.123102281536172,0.0,-2.6020852139652106e-18,0.0,-4.336808689942018e-19,0.0,0.0,-0.02763975878719162,0.012728777735640654,-0.0,-0.02056020513925607,-0.00938014470970984,-0.06023101481834298
0.054335949655004684,0.15132996691585537,0.008351765279828284,0.018549951554368355,-0.05763975878719159,-0.45727122226435934,0.0,-0.02076387834435912,-0.009380144709709716,-0.06043468802344625,-0.06452745273793238,0.03522899349532829,0.10716079662309877,-0.016562101927950705,-0.029317150668382516,-0.15562189804804644,9.540979117872439e-18,8.673617379884035e-19,-1.3877787807814457e-17,6.5052130349130266e-18,0.0,0.0,-0.04467613064385851,0.023430850294764386,-0.0,-0.012229788919106293,-0.015779355829549337,-0.06452745273793238
0.03392425091201094,0.09729881171990493,0.004956525174853517,0.030145523748253182,-0.07467613064385847,-0.4465691497052356,0.0,-0.012433462124209342,-0.015779355829549216,-0.06473112594303565,-0.06285421482521904,0.03709007315506355,0.10519442683422112,-0.02732528769532176,-0.0332515115045592,-0.1909279997787268,-1.0408340855860843e-17,-6.071532165918825e-18,-1.3877787807814457e-17,6.288372600415926e-18,0.0,0.0,-0.0667000972783218,0.02481151059594335,-0.0,-0.025124320503201934,-0.009568777465887163,-0.06285421482521902
0.02041655681526531,0.03304944598294529,0.003906540056133679,0.01185283042815474,-0.09670009727832177,-0.44518848940405664,0.0,-0.025327993708304984,-0.00956877746588704,-0.06305788803032229,-0.07832233200316599,0.059095819837640506,0.08618293936987567,-0.022296158116619204,-0.03974049078936636,-0.1614569080215295,-7.762887554996212e-17,-6.071532165918825e-18,-1.5612511283791264e-17,4.553649124439119e-18,0.0,0.0,-0.05486542183914324,0.014807470394160797,-0.0,-0.031053098713248455,-0.013448112443750887,-0.07832233200316596
0.01987662597410676,0.03646814631479671,0.006319532636412749,0.03168275121477567,-0.08486542183914321,-0.45519252960583917,0.0,-0.0312567719183515,-0.013448112443750763,-0.07852600520826923,-0.08317143804346401,0.06082610176596067,0.08048629132764239,-0.016515231877975572,-0.03624960931405956,-0.15417782050819082,-9.573505183047004e-17,-4.336808689942018e-18,-1.5612511283791264e-17,4.553649124439119e-18,0.0,0.0,-0.05323023999302745,0.014425604566235041,-0.0,-0.038394108437429755,-0.02712726433164242,-0.08317143804346398
