Position Error,Orientation Error,Position Error Std,Orientation Error Std,Estimated Target X,Estimated Target Y,Estimated Target Z,Estimated Target Roll,Estimated Target Pitch,Estimated Target Yaw,dQ Estimated_1,dQ Estimated_2,dQ Estimated_3,dQ Estimated_4,dQ Estimated_5,dQ Estimated_6,dL Estimated_1,dL Estimated_2,dL Estimated_3,dL Estimated_4,dL Estimated_5,dL Estimated_6,dX Estimated_1,dX Estimated_2,dX Estimated_3,dX Estimated_4,dX Estimated_5,dX Estimated_6
0.0903046005934493,0.3930104033051078,0.01158110372701325,0.024034859858020036,-0.02999999999999997,-0.47,0.0,-0.0002036732051030495,1.2246467991473532e-16,-0.00020367320510327155,-0.043246922187305276,0.014037960692098415,0.0519318490229303,-0.029116325933944504,-0.013266221926578692,-0.033727988946878874,-1.5612511283791264e-17,-6.938893903907228e-18,0.0,6.938893903907228e-18,0.0,0.0,-0.010421155853101919,0.010193346759468992,-0.0,-0.0072263016023138785,-0.004618132541376956,-0.0432469221873053
0.06740969759637437,0.21136553625472218,0.008860321225139184,0.03189011345739172,-0.04042115585310189,-0.459806653240531,0.0,-0.007429974807416928,-0.004618132541376834,-0.04345059539240857,-0.061120491798862156,0.033576384346815744,0.06251151215159649,-0.039415878265801146,-0.012489099344873545,-0.06374302068789198,-5.204170427930421e-18,-1.0408340855860843e-17,-8.673617379884035e-19,6.938893903907228e-18,0.0,0.0,-0.028456720223420412,0.016739198869683974,-0.0,-0.011079158151342462,-0.007368270803530286,-0.06112049179886217
0.04192196521249625,0.1421879995212315,0.0056082280430660965,0.020910500464395323,-0.05845672022342038,-0.45326080113031597,0.0,-0.01128283135644551,-0.007368270803530164,-0.06132416500396544,-0.06349043212569969,0.037609529586117914,0.08189917164772088,-0.03186748505550647,-0.03890685052917038,-0.09348693451672906,5.204170427930421e-18,-4.7704895589362195e-18,-8.673617379884035e-19,6.938893903907228e-18,0.0,0.0,-0.038340718204751656,0.01591889843880412,-0.0,-0.022956732621505136,-0.02659718044939397,-0.06349043212569969
0.031387811548544066,0.10120463624464482,0.006490091805984164,0.026575179486930885,-0.06834071820475163,-0.45408110156119585,0.0,-0.023160405826608187,-0.02659718044939385,-0.06369410533080296,-0.06752537413522963,0.04256161762196948,0.09268463937490351,-0.025341362893236134,-0.037308440120184416,-0.11482276101156913,6.071532165918825e-18,-6.5052130349130266e-18,0.0,7.806255641895632e-18,0.0,0.0,-0.043632764716000444,0.02279506711247438,-0.0,-0.02061527446678434,-0.03699678221846629,-0.06752537413522963
